id,name,details,gender,category
Women:DRESSES_JUMPSUITS:464,RUFFLED DRESS WITH FLOWER - LIMITED EDITION,Short flowing V-neck dress with thin straps. Ruffles and flower detail in the same fabric. Asymmetric hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:465,PLEATED MIDI DRESS WITH CUT-OUT DETAIL,Halterneck dress with a gold buckle and tie detail. Cut-out detail at the front of the waist. Lining. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:466,BELTED LINEN BLEND SHIRT DRESS,Dress made of a linen blend. Johnny collar and short turn-up sleeves. Dart details on the waist and braided belt. Front button-up fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:470,SEAMLESS FITTED MESH DRESS,Midi dress made of contrast mesh stretch fabric. Straight neckline and thin straps.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:474,RIBBED MIDI DRESS,Midi dress made of cotton blend fabric. Round neck and drop sleeves. Ribbed trims.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:475,SHORT JACQUARD DRESS,V-neck dress featuring short full sleeves with fringing. Embroidered details and contrast beads. Fringed hems. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:479,PATCHWORK PRINT MIDI DRESS,V-neck dress with long sleeves and a buttoned opening at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:480,LINEN BLEND JUMPSUIT,"Jumpsuit made of a linen blend. Featuring a straight neckline, exposed shoulders with thin straps, extra wide legs, front darts and invisible side zip fastening.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:481,TULLE DRESS WITH RHINESTONES,Tulle midi dress with a round neckline and thin straps. Rhinestone appliqué details. Matching lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:482,DRAPED SATIN DRESS,Midi dress with an asymmetric neckline and a wide strap. Draped fabric. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:483,MESH TUNIC DRESS,Sleeveless round neck tunic dress made of mesh fabric. Metallic thread detail.This garment is not lined.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:484,WRINKLED-EFFECT JUMPSUIT,V-neck jumpsuit with a gold appliqué and sleeves falling below the elbow. Elasticated waist. Wide-leg design. Tied bow at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:485,FLORAL PRINT MIDI DRESS,V-neck dress with thin straps. Elasticated detail on the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:486,SATIN JUMPSUIT WITH WRINKLED EFFECT,Sleeveless jumpsuit with a surplice neckline. Adjustable elasticated waistband with bows. Wide-leg design. Buttoned opening at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:488,PRINTED MINI DRESS WITH CUT-OUT DETAIL,Dress featuring a Johnny collar and short turn-up sleeves. Pleated and ruffle details on the front. Cut-out at the waist. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:489,CONTRAST STRIPED KNIT DRESS,Sleeveless dress with a round neckline and contrast fabric detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:490,CAMISOLE MIDI DRESS,Dress featuring a V-neckline and double thin straps with seashell appliqués. Lining. Elastic detail at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:491,FITTED GATHERED RIBBED MIDI DRESS,Fitted midi dress with a round neckline and wide straps. Plunging neckline. Gathered sides.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:492,OVERSIZED PRINTED DRESS,"Short dress featuring a slot collar with a drawstring, tassel and bead appliqués and long sleeves.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:493,LACE TRIM SHORT DRESS,"Short dress featuring an adjustable halter neck, straps with lace trims, open back and matching lining.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:494,EMBROIDERED CAMISOLE DRESS,V-neck mini dress with thin straps. Featuring matching embroidered trims.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:495,METALLIC THREAD KNIT DRESS,Short dress with a round neck and long sleeves. Metallic thread detail. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:496,STRIPED CROCHET DRESS,Short dress made of crochet. Round neck and wide straps.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:497,FLOWING JUMPSUIT WITH KNOT,Flowing jumpsuit with a round neck and short sleeves. Knot detail with pleats on the front. Wide-leg design. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:498,SHORT DRESS WITH POCKETS,Short fitted dress with a stand-up collar and short sleeves. Welt pockets with zips on the chest. Zip-up front hidden by a snap-button placket.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:499,POPLIN DRESS WITH BOWS,Midi dress with a straight-cut neckline and thin double straps. Smocked fabric on the chest with openings and ties on the sides. Panelled hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:500,LINEN BLEND MIDI SLIP DRESS,Dress made of a linen blend. V-neck and thin woven straps. Elastic at the back. Flared hem with front slit. Fastens at the front with wooden buttons.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:503,DRAPED TULLE DRESS,Sleeveless semi-sheer short dress with a round neck.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:504,LINEN BLEND GATHERED MIDI DRESS,Dress made of a linen blend. V-neckline and thin straps with beading. Gathered detailing and slit at the hem. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:505,PRINTED PLAYSUIT,Playsuit featuring a surplice neckline and long sleeves with elasticated trim. Elasticated waist at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:506,DRAPED MINI DRESS,Dress with a straight neckline and side gathering. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:507,LONG FITTED DRESS WITH CUT-OUT DETAIL,Sleeveless round neck dress with cut-out detail on the sides.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:508,LONG KNIT DRESS,Long dress with a round neckline and long sleeves. Matching ribbed trims.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:509,SHORT DRESS WITH STUDS,Short dress with a V-neckline and braided straps. Studded detail. Matching lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:510,SHORT SATIN DRESS,Short halterneck dress with a V-neckline and invisible zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:512,MATCHING POPLIN DRESS,Midi dress with a round neckline and wide straps. Contrast poplin hem detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:513,PRINTED TULLE DRESS,Midi dress with a round neckline and lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:514,FITTED KNIT MINI DRESS WITH CUT-OUT DETAIL,Sleeveless long dress with an asymmetric neckline. Cut-out details on the side.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:515,FITTED OPEN BACK DRESS,Sleeveless midi dress with a round neckline and an open back detail. Slit at the hem. Fastens with buttons at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:516,FITTED DRESS WITH DRAPED SIDE,Sleeveless midi dress with a round neckline. Draped detail on the side.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:520,DRAPED FITTED STRAPLESS DRESS,Dress made of a polyamide and elastane blend. Straight neckline and exposed shoulders. Matching tulle fabric.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:521,DRESS WITH KNOT AT THE BACK,Sleeveless midi dress with a round neck. Knot detail at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:524,MINIMALIST FLOWING DRESS,Flowing midi dress with a round neck and short sleeves.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:531,CROCHET DRESS WITH TRIM,Sleeveless printed midi dress made of cotton. Adjustable slot collar with drawstrings in the same fabric. Crochet trims. Panelled hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:532,KNIT DRESS WITH CONTRAST DETAIL,Midi dress featuring a V-neck with thin straps and bead appliqués. Contrast fabric detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:534,PRINTED TUNIC DRESS,Loose-fitting tunic dress made of cotton. V-neck and short sleeves. Matching drawstring and beading appliqués.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:535,STRAPPY KNIT DRESS WITH KNOTS,Open-knit midi dress with lining. Round neckline and thin tied straps.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:536,COTTON DRESS WITH FRINGING,Dress made of cotton featuring a round neck and thin straps. Fringed hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:537,PRINTED MIDI DRESS,"Midi dress made of cotton. Featuring a V-neckline, thin straps, elastic under the chest and a ruffled hem.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:538,STRAIGHT-LEG CARGO JUMPSUIT,Sleeveless jumpsuit with a Johnny collar and Side patch pockets with flaps. Straight leg. Invisible front zip and button fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:539,LONG KNIT DRESS,V-neck dress with thin straps. Contrast topstitching details.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:540,KAFTAN DRESS,Kaftan dress with a V-neckline and crossover ties. Short full sleeves. Side slits.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:541,KAFTAN DRESS WITH METALLIC THREAD FRINGING,"Semi-sheer kaftan dress with metallic thread, a round neckline, short sleeves and fringing.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:542,PATCHWORK MIDI DRESS,Cotton midi dress. Round neckline and thin straps. Buttoned front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:543,PRINTED CUT-OUT TULLE DRESS,Short sleeveless dress with a round neckline. Cut-out detail at the waist. Draped fabric. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:544,EMBROIDERED MIDI DRESS,Midi dress made of 100% cotton. V-neck and thin adjustable straps with ties in the same fabric. Cutwork embroidery detail. Smocking on the back. Matching lining. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:545,PRINTED DRESS WITH FRILLS,Long dress made of cotton. V-neck and braided crossover straps. Ruffle details with a contrast print. Open back with elastic detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:546,TIE-DYE DRESS WITH SEQUINS,Midi dress made of viscose. Round neck and exposed shoulders. Matching bead and sequin appliqués. Lining. Buttoned opening fastening at the neck.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:547,TIE-DYE DRESS WITH BEADING - LIMITED EDITION,Midi dress made of viscose. V-neck with bead appliqués and long voluminous sleeves with elasticated cuffs. Adjustable drawstring waist in the same fabric. Matching lining. Asymmetric hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:548,SEASHELL CROCHET DRESS,Midi dress made of 100% cotton. V-neck and thin straps. Seashell appliqués on the front and crochet appliqués on the back. Asymmetric hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:549,SEASHELL DRESS - LIMITED EDITION,Midi dress made of 100% viscose. V-neck with adjustable ties in the same fabric at the neck. Seashell appliqués. Open back with elastic and ties. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:550,MIDI DRESS WITH STONES,Midi dress made of 100% viscose. V-neck and thin straps. Stone appliqués with cut-out detail. Matching lining. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:551,TIE-DYE MIDI DRESS,Sleeveless midi dress made of 100% viscose. V-neck and adjustable ties in the same fabric. Waist with adjustable gathered drawstrings and matching bead appliqués. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:552,POPLIN DRESS WITH LACE TRIM,Dress with a V-neckline and thin straps. Matching lace trim detail. Elasticated back. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:553,PRINTED KAFTAN DRESS,Kaftan dress with a V-neckline and short sleeves. Split hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:554,KAFTAN DRESS WITH BEADS,V-neck kaftan dress with short full sleeves. Beading on the neckline and adjustable drawstrings at the sides of the waist.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:555,EMBROIDERED DRESS WITH BEADING,Midi dress with a straight neckline and adjustable thin straps. Embroidered detail and contrast beading. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:556,EMBROIDERED DRESS WITH BEADING,V-neck midi dress. Double straps that cross at the back with embroidered thread and beading. Smocked fabric on the back. Lining. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:557,STRIPED MINI DRESS,Short dress made of a cotton blend. V-neck and long flared sleeves with adjustable buttoned tabs. Side in-seam pockets. Darts and buttoned tabs on the front. Smocked elastic at the back. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:559,MACRAMÉ DRESS,"Sleeveless fabric dress with knot detail, a round neckline and a fringed hem.This garment is not lined.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:560,ZW STUDDED DENIM BUSTIER,ZW ZARA WOMANMidi dress with a sweetheart neckline and thin straps. Belt loops. Front pockets. Decorative stud appliqués. Frayed hem. Metal zip fastening at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:561,TIE-DYE PRINT DRESS,Midi dress featuring a round neckline and adjustable thin straps with tied detail at the back. Bead and seashell appliqués.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:562,DOTTED MESH PRINTED MIDI DRESS,Dress featuring a slot collar with a drawstring and sleeves falling below the elbow with elasticated trim.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:563,MIDI DRESS WITH COIN DETAIL,Round neck midi dress with adjustable braided straps at the back. Coin appliqués. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:564,CROCHET MIDI DRESS,Midi dress with a V-neckline and adjustable thin straps. Matching crochet detail. Lining. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:565,EMBROIDERED SHORT DRESS,Dress with a surplice neckline and adjustable thin straps. Embroidered details and contrast beads. Fringed beaded hems. Lining. Crossover tie fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:566,MIDI DRESS WITH BEADS,Midi dress with a round neckline and straps. Contrast bead detail. Elastic trim at the back. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:567,LINEN BLEND DRESS WITH BEAD DETAIL,Halter neck dress made of a linen blend. Ties at the neck with colourful embroidered threads. Contrast bead details. Lining. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:568,DENIM MIDI DRESS,Sleeveless midi dress with a collar. Patch pockets with buttoned flaps on the chest. Tied belt in the matching fabric. Faded effect. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:569,MIDI DRESS WITH FRINGE,V-neck dress with wide straps. Featuring fringe and bead appliqués.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:570,EMBROIDERED DRESS - LIMITED EDITION,Short dress made of a cotton and linen blend. V-neck and thin straps that cross at the back. Embroidered details with matching beads. Ruffled hem with pleats.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:571,METALLIC SLIP DRESS,Midi dress with a V-neckline and thin straps. Fabric with metallic details.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:572,JUMPSUIT WITH BRAIDED STRAPS,V-neck jumpsuit with thin braided straps. Elasticated waist. Wide-leg design.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:573,KNIT EMBROIDERED DRESS WITH BEADING,Sleeveless round neck dress. Open back. Embroidered and beaded appliqués. Lining.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:574,HALTER PLAYSUIT,Halterneck playsuit with an open back and invisible back zip and button fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:575,MINI DRESS WITH LACE TRIM,V-neck dress with knot detail and thin straps. Featuring matching lace trims at the waist and elastic at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:576,JUMPSUIT WITH ASYMMETRIC RUFFLES,Sleeveless wide-leg jumpsuit with asymmetric straps. Front pockets. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:578,MIDI DRESS WITH CROCHET WAIST,V-neck dress with thin straps that cross at the back. Featuring a crochet appliqué on the front and wide elastic at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:579,KNIT TUNIC WITH FRINGING,Sleeveless midi tunic with a V-neck. Fringed hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:580,PRINTED MIDI DRESS WITH CUT-OUT DETAIL,Dress made of a linen blend fabric. V-neck with gathering and thin straps. Side slits. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:581,MESH KAFTAN DRESS WITH SEQUINS,Sleeveless kaftan dress made of mesh fabric. Round neck and ample sleeves. Sequin details.This garment is not lined.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:582,LINEN BLEND DRESS WITH RUFFLES,Midi dress made of a linen blend. V-neck and wide adjustable tie straps. Ruffled trims in matching fabric.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:583,LONG METALLIC MESH KNIT DRESS,Dress with a round neck and long sleeves.This garment is not lined.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:584,KIMONO WITH LACE TRIM,Open kimono with wide sleeves falling below the elbow. Featuring lace trims and tasselled string fastening at the front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:585,EMBROIDERED DRESS - LIMITED EDITION,V-neck midi dress with short sleeves. Embroidered details with bead appliqués. Asymmetric hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:586,COTTON KAFTAN DRESS,Kaftan dress with a V-neckline and short full sleeves. Featuring ruffle trims and side vents at the hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:587,SATIN DRESS WITH EMBROIDERY - LIMITED EDITION,Midi dress made of viscose. V-neck and wide straps. Embroidered detail with beading appliqués.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:588,METALLIC THREAD KNIT DRESS,Dress with a crossed halter neckline. Metallic thread detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:589,Z1975 MIDI DENIM SHIRT DRESS,dress with a Johnny collar and short sleeves with turn-up cuffs. Front patch pockets. Belt in matching fabric. Buttoned front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:590,SATIN DRESS WITH BEADED STRAPS,Dress with a straight neckline and thin straps with bead appliqués. Gathered sides. Front slit at the hem. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:591,EMBROIDERED SHORT DRESS,Short dress with a V-neck and short sleeves. Embroidered details with bead appliqués. Scalloped hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:592,EMBROIDERED DRESS - LIMITED EDITION,Short dress with a V-neck and thin straps. Embroidered details with bead appliqués. Pleats on the front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:593,FLOWING PRINTED HALTER DRESS,Halter neck dress with ruffle and tie detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:594,PAREO DRESS WITH FRINGING - LIMITED EDITION,"Midi dress made of 100% lyocell. Crossover V-neck and wide straps. Adjustable knot detail with ties in the same fabric on the front, pareo style. Asymmetric hem with matching fringing details.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:595,Z1975 MIDI DENIM WRAP DRESS,V-neck dress with short sleeves. Featuring a wrap-style front with a thin belt and a flared hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:597,LINEN SHIRT DRESS,Midi dress made of 100% linen. Lapel collar and long cuffed sleeves. Chest patch pockets with buttoned flaps. Hem with side slits. Button-up front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:598,POINTELLE KNIT TUNIC,Tunic featuring a slot collar with drawstring. Long sleeves. Split hem.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:599,ASYMMETRIC CUT-OUT DRESS WITH RHINESTONES,Midi dress with an asymmetric neckline and straps. Cut-outs on the sides with rhinestone appliqués. Matching lining. Back vent at the hem. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:600,CUT-OUT DRESS WITH RHINESTONES,Short knit dress. Asymmetric neckline and straps with rhinestone appliqués and knot. Matching lining. Cut-out detail on the side with rhinestone appliqués. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:601,LINEN BLEND CARGO JUMPSUIT,Jumpsuit made of a linen blend. Straight neckline with front lapels. Front pockets and side patch pockets with flaps. Belt detail in matching fabric with elastic at the back and clip buckle fastening. Wide-leg design. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:602,PLEATED SURPLICE DRESS,Collared midi dress with a surplice neckline and short sleeves. Matching belt detail with buckle.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:603,SHORT JACQUARD KNIT TUNIC DRESS,Short tunic dress with a V-neckline and wide sleeves falling below the elbow.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:604,SATIN MIDI DRESS,Midi dress made of viscose. Cowl neckline and thin adjustable straps. Side pleat details. Asymmetric hem. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:606,PLEATED HALTER NECK JUMPSUIT,Halter neck jumpsuit with a wide-leg design. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:607,GABARDINE SHIRT-STYLE JUMPSUIT,Gabardine jumpsuit with a lapel collar and short sleeves. Side pockets and patch pockets on the legs. Elasticated waistband with adjustable drawstrings and stoppers. Pleated details on the knees. Adjustable hem with drawstrings and stoppers. Front snap-button fastening hidden by a placket.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:608,NYLON MIDI DRESS,Midi dress with a plunging V-neckline and adjustable thin straps that cross at the back. Side in-seam pockets. Elasticated waist with tie detail.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:609,VOLUMINOUS JUMPSUIT,Jumpsuit with a plunging V-neckline and long sleeves. Side in-seam pockets. Elasticated waist with tie detail. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:610,TEXTURED STRAPLESS DRESS,Off-the-shoulder midi dress with a straight-cut neckline. Lining. Contrast seam details. Back slit at the hem. Invisible side zip fastening-,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:611,SATIN BELTED CARGO JUMPSUIT,Sleeveless jumpsuit with a Johnny collar and buttoned tabs. Front pockets and side patch pockets with flaps. Straight leg. Invisible zip fastening and belt in matching fabric at the front.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:612,LONG TEXTURED JUMPSUIT,Jumpsuit with a straight-cut neckline and thin straps. Ruffle detail on the chest. Wide-leg design.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:613,CUTWORK EMBROIDERY MIDI DRESS,Dress featuring a V-neckline and thin straps. Elastic on the back and a tie. Front slit at the hem and invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:614,CROCHET HALTER DRESS,Halter dress featuring an adjustable V-neck with ties in the same fabric.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:615,ASYMMETRIC MIDI DRESS,Sleeveless midi dress with a cowl neckline. Twisted fabric at the shoulder. Back slit at the hem. Matching lining. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:617,BEADED DRESS,Short dress with a straight-cut neckline and adjustable thin straps. Contrast bead detail. Smocked fabric on the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:618,TEXTURED MIDI DRESS,Midi dress made of a viscose blend. Adjustable slot collar with ties in the same fabric. Bead appliqués. Pleated and voluminous exterior.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:619,BEADED TEXTURED DRESS,Midi dress with a cowl neckline. Crossover straps at the back and adjustable tied detail at the neck with metallic thread detail and beads.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:620,HALTER NECK JUMPSUIT WITH RUFFLES,Satiny jumpsuit featuring a halter neck with pleated ruffles. Wide-leg design. Invisible back zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:621,HALTER MIDI DRESS,"Halter neck dress with tie detail at the neck. Featuring wide elastic at the back, a flared hem and button fastening at the front.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:622,METALLIC HALTER DRESS WITH RHINESTONE STRAPS,Halter neck midi dress featuring thin straps with rhinestones that cross at the back.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:623,CUTWORK EMBROIDERY PLAYSUIT DRESS,Dress with a round neckline and thin double straps. Matching cutwork embroidery. Playsuit-style lining. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:624,STRAIGHT LINEN BLEND JUMPSUIT,"Jumpsuit made of a linen blend. Slot collar and short sleeves. Front patch pockets, a straight-leg design with turn-up hems and front button fastening.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:625,MIDI DRESS WITH WOVEN STRAPS,Dress featuring a V-neck and thin woven straps. Front slit at the hem. In-seam side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:626,CONTRAST KNIT DRESS WITH RUFFLES,Dress with a V-neckline with ties and thin straps. Contrast fabric detail and ruffles.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:627,LINEN BLEND WAISTCOAT JUMPSUIT,"Halterneck jumpsuit featuring front pockets, false rear jetted pockets, a wide-leg design and front button fastening.",Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:628,PRINTED LINEN BLEND MIDI DRESS,Dress made of a linen blend. V-neck and sleeves falling below the elbow. Cut-out detail at the waist and back. Crossover lace-up fastening at the back. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:629,TIE-DYE PRINT MIDI DRESS,Dress with a cowl neck and thin straps. Gathered details on the sides. Invisible side zip fastening.,Women,DRESSES_JUMPSUITS
Women:DRESSES_JUMPSUITS:630,LINEN KAFTAN - SPECIAL EDITION,"Kaftan made of 100% linen. Featuring a V-neckline, wide sleeves falling below the elbow, frayed trims and beading on the back.",Women,DRESSES_JUMPSUITS
